05/04/2006	1701.03	1707.36	1688.41	1701.03	0	
05/03/2006	1686.30	1693.52	1679.26	1686.30	0	
05/02/2006	1689.93	1697.18	1686.65	1689.93	0	
05/01/2006	1686.61	1709.44	1680.52	1686.61	0	
04/28/2006	1700.71	1717.49	1699.51	1700.71	0	
04/27/2006	1717.14	1727.79	1688.25	1717.14	0	
04/26/2006	1702.20	1710.00	1696.50	1702.20	0	
04/25/2006	1701.47	1711.35	1694.52	1701.47	0	
04/24/2006	1706.44	1711.04	1697.00	1706.44	0	
04/21/2006	1709.02	1737.20	1701.57	1709.02	0	
04/20/2006	1728.90	1741.35	1724.62	1728.90	0	
04/19/2006	1734.04	1734.10	1720.64	1734.04	0	
04/18/2006	1726.64	1730.33	1699.00	1726.64	0	
04/17/2006	1694.32	1716.72	1684.35	1694.32	0	
04/13/2006	1712.07	1721.05	1700.55	1712.07	0	
04/12/2006	1704.75	1710.92	1701.29	1704.75	0	
04/11/2006	1704.40	1725.66	1696.67	1704.40	0	
04/10/2006	1718.86	1727.82	1712.47	1718.86	0	
04/07/2006	1723.03	1750.23	1720.62	1723.03	0	
04/06/2006	1739.20	1745.68	1727.14	1739.20	0	
04/05/2006	1732.74	1735.13	1717.28	1732.74	0	
04/04/2006	1716.55	1720.43	1705.27	1716.55	0	
04/03/2006	1706.77	1723.06	1704.92	1706.77	0	
03/31/2006	1703.66	1715.62	1701.86	1703.66	0	
03/30/2006	1708.68	1720.20	1700.15	1708.68	0	
03/29/2006	1703.84	1711.26	1674.88	1703.84	0	
03/28/2006	1673.03	1694.60	1667.95	1673.03	0	
03/27/2006	1680.63	1687.54	1678.05	1680.63	0	
03/24/2006	1679.81	1687.56	1669.17	1679.81	0	
03/23/2006	1670.73	1676.28	1660.82	1670.73	0	
03/22/2006	1676.32	1678.73	1662.56	1676.32	0	
03/21/2006	1672.47	1707.69	1671.20	1672.47	0	
03/20/2006	1688.98	1695.04	1684.16	1688.98	0	
03/17/2006	1685.66	1690.96	1676.63	1685.66	0	
03/16/2006	1679.05	1703.11	1679.05	1679.05	0	
03/15/2006	1694.46	1694.90	1680.06	1694.46	0	
03/14/2006	1681.15	1682.93	1650.93	1681.15	0	
03/13/2006	1653.79	1663.73	1650.94	1653.79	0	
03/10/2006	1648.23	1657.31	1634.25	1648.23	0	
03/09/2006	1645.09	1671.84	1644.86	1645.09	0	
03/08/2006	1660.35	1668.06	1646.03	1660.35	0	
03/07/2006	1661.02	1668.82	1652.59	1661.02	0	
03/06/2006	1669.94	1691.11	1665.37	1669.94	0	
03/03/2006	1684.32	1706.41	1682.71	1684.32	0	
03/02/2006	1693.78	1699.72	1683.38	1693.78	0	
03/01/2006	1694.58	1697.25	1672.60	1694.58	0	
02/28/2006	1670.57	1695.35	1665.63	1670.57	0	
02/27/2006	1695.66	1701.10	1680.43	1695.66	0	
02/24/2006	1676.50	1678.15	1666.97	1676.50	0	
02/23/2006	1672.29	1687.59	1669.81	1672.29	0	
02/22/2006	1677.52	1684.15	1653.68	1677.52	0	
02/21/2006	1655.68	1676.93	1650.94	1655.68	0	
02/17/2006	1675.21	1684.21	1674.89	1675.21	0	
02/16/2006	1688.61	1688.61	1672.93	1688.61	0	
02/15/2006	1673.15	1676.14	1655.22	1673.15	0	
02/14/2006	1661.95	1666.91	1643.17	1661.95	0	
02/13/2006	1645.83	1655.81	1638.53	1645.83	0	
02/10/2006	1663.75	1668.72	1637.26	1663.75	0	
02/09/2006	1654.08	1681.92	1652.09	1654.08	0	
02/08/2006	1670.47	1672.44	1654.03	1670.47	0	
02/07/2006	1651.84	1663.99	1644.84	1651.84	0	
02/06/2006	1657.54	1667.48	1650.99	1657.54	0	
02/03/2006	1664.53	1676.18	1658.38	1664.53	0	
02/02/2006	1685.77	1711.15	1684.67	1685.77	0	
02/01/2006	1713.02	1714.28	1695.83	1713.02	0	
01/31/2006	1710.75	1717.95	1700.34	1710.75	0	
01/30/2006	1713.45	1720.88	1711.42	1713.45	0	
01/27/2006	1711.11	1722.93	1697.88	1711.11	0	
01/26/2006	1690.49	1694.63	1677.25	1690.49	0	
01/25/2006	1677.00	1694.54	1670.33	1677.00	0	
01/24/2006	1686.22	1695.41	1680.61	1686.22	0	
01/23/2006	1676.30	1685.67	1670.47	1676.30	0	
01/20/2006	1676.38	1727.02	1674.32	1676.38	0	
01/19/2006	1729.92	1740.59	1720.56	1729.92	0	
01/18/2006	1716.62	1726.28	1707.75	1716.62	0	
01/17/2006	1736.39	1739.25	1728.62	1736.39	0	
01/13/2006	1746.78	1750.27	1738.01	1746.78	0	
01/12/2006	1747.35	1760.12	1742.85	1747.35	0	
01/11/2006	1758.24	1761.46	1743.85	1758.24	0	
01/10/2006	1744.02	1744.47	1730.25	1744.02	0	
01/09/2006	1741.90	1745.12	1729.60	1741.90	0	
01/06/2006	1734.99	1735.50	1710.86	1734.99	0	
01/05/2006	1705.29	1707.71	1697.33	1705.29	0	
01/04/2006	1695.83	1696.83	1681.85	1695.83	0	
01/03/2006	1679.93	1686.59	1633.62	1679.93	0	
12/30/2005	1645.20	1649.90	1641.86	1645.20	0	
12/29/2005	1655.36	1671.32	1653.53	1655.36	0	
12/28/2005	1667.10	1674.07	1662.09	1667.10	0	
12/27/2005	1668.37	1693.58	1666.46	1668.37	0	
12/23/2005	1682.92	1690.41	1679.28	1682.92	0	
12/22/2005	1683.35	1685.49	1671.78	1683.35	0	
12/21/2005	1670.61	1682.84	1665.34	1670.61	0	
12/20/2005	1665.07	1672.47	1657.71	1665.07	0	
12/19/2005	1664.36	1694.65	1663.56	1664.36	0	
12/16/2005	1688.68	1704.38	1688.26	1688.68	0	
12/15/2005	1701.70	1705.93	1688.07	1701.70	0	
12/14/2005	1698.98	1707.74	1692.44	1698.98	0	
12/13/2005	1705.77	1711.83	1693.90	1705.77	0	
12/12/2005	1698.35	1701.27	1691.22	1698.35	0	
12/09/2005	1692.62	1694.13	1679.22	1692.62	0	
12/08/2005	1685.59	1702.84	1674.74	1685.59	0	
12/07/2005	1697.04	1706.12	1688.90	1697.04	0	
12/06/2005	1701.35	1716.65	1700.16	1701.35	0	
12/05/2005	1694.77	1704.94	1689.60	1694.77	0	
12/02/2005	1709.10	1709.10	1698.90	1709.10	0	
12/01/2005	1704.28	1705.19	1683.39	1704.28	0	
11/30/2005	1672.56	1683.62	1671.34	1672.56	0	
11/29/2005	1676.84	1697.58	1676.76	1676.84	0	
11/28/2005	1684.39	1703.08	1683.83	1684.39	0	
11/25/2005	1701.05	1701.06	1693.33	1701.05	0	
11/23/2005	1696.77	1704.42	1691.08	1696.77	0	
11/22/2005	1694.14	1698.32	1679.10	1694.14	0	
11/21/2005	1686.23	1686.79	1673.05	1686.23	0	
11/18/2005	1679.85	1689.59	1674.75	1679.85	0	
11/17/2005	1676.39	1676.39	1657.27	1676.39	0	
11/16/2005	1651.45	1653.74	1642.36	1651.45	0	
11/15/2005	1644.31	1658.65	1638.97	1644.31	0	
11/14/2005	1651.90	1657.53	1648.26	1651.90	0	
11/11/2005	1653.36	1659.72	1651.09	1653.36	0	
11/10/2005	1650.93	1651.05	1620.74	1650.93	0	
11/09/2005	1630.21	1636.36	1624.55	1630.21	0	
11/08/2005	1628.40	1636.84	1623.16	1628.40	0	
11/07/2005	1629.27	1634.53	1621.50	1629.27	0	
11/04/2005	1628.03	1631.79	1616.84	1628.03	0	
11/03/2005	1619.67	1626.48	1610.90	1619.67	0	
11/02/2005	1597.29	1600.75	1570.75	1597.29	0	
11/01/2005	1576.52	1582.67	1571.19	1576.52	0	
10/31/2005	1579.18	1584.09	1559.84	1579.18	0	
10/28/2005	1557.11	1557.57	1538.78	1557.11	0	
10/27/2005	1543.38	1573.80	1543.38	1543.38	0	
10/26/2005	1575.14	1593.47	1573.14	1575.14	0	
10/25/2005	1585.82	1590.05	1573.66	1585.82	0	
10/24/2005	1590.65	1590.73	1561.45	1590.65	0	
10/21/2005	1565.12	1572.71	1558.18	1565.12	0	
10/20/2005	1555.59	1576.46	1547.07	1555.59	0	
10/19/2005	1569.61	1569.61	1526.82	1569.61	0	
10/18/2005	1538.43	1549.41	1538.39	1538.43	0	
10/17/2005	1549.88	1549.95	1536.01	1549.88	0	
10/14/2005	1544.29	1545.13	1529.42	1544.29	0	
10/13/2005	1533.80	1538.15	1515.42	1533.80	0	
10/12/2005	1521.19	1543.50	1519.30	1521.19	0	
10/11/2005	1539.31	1551.54	1534.61	1539.31	0	
10/10/2005	1546.99	1560.65	1545.90	1546.99	0	
10/07/2005	1555.92	1563.27	1549.94	1555.92	0	
10/06/2005	1552.94	1576.36	1540.34	1552.94	0	
10/05/2005	1571.52	1595.83	1571.46	1571.52	0	
10/04/2005	1595.54	1617.77	1594.56	1595.54	0	
10/03/2005	1605.59	1612.53	1603.39	1605.59	0	
09/30/2005	1601.66	1601.69	1588.22	1601.66	0	
09/29/2005	1589.93	1591.15	1560.87	1589.93	0	
09/28/2005	1568.81	1580.67	1565.02	1568.81	0	
09/27/2005	1568.84	1578.18	1563.21	1568.84	0	
09/26/2005	1572.86	1584.58	1564.52	1572.86	0	
09/23/2005	1571.75	1577.05	1559.57	1571.75	0	
09/22/2005	1567.36	1570.94	1551.81	1567.36	0	
09/21/2005	1561.84	1577.67	1561.47	1561.84	0	
09/20/2005	1578.20	1604.02	1575.58	1578.20	0	
09/19/2005	1586.05	1597.97	1579.51	1586.05	0	
09/16/2005	1599.44	1600.44	1587.18	1599.44	0	
09/15/2005	1588.55	1596.38	1585.07	1588.55	0	
09/14/2005	1589.63	1609.37	1589.41	1589.63	0	
09/13/2005	1607.38	1619.12	1604.13	1607.38	0	
09/12/2005	1612.20	1616.82	1605.99	1612.20	0	
09/09/2005	1607.83	1610.12	1595.31	1607.83	0	
09/08/2005	1597.68	1604.91	1593.30	1597.68	0	
09/07/2005	1599.86	1600.79	1590.87	1599.86	0	
09/06/2005	1597.27	1597.71	1578.99	1597.27	0	
09/02/2005	1573.12	1583.00	1571.82	1573.12	0	
09/01/2005	1577.25	1587.82	1573.54	1577.25	0	
08/31/2005	1581.71	1582.09	1561.42	1581.71	0	
08/30/2005	1565.73	1566.47	1554.49	1565.73	0	
08/29/2005	1571.52	1575.45	1551.31	1571.52	0	
08/26/2005	1558.84	1565.55	1552.99	1558.84	0	
08/25/2005	1565.88	1569.51	1562.03	1565.88	0	
08/24/2005	1561.71	1588.90	1561.15	1561.71	0	
08/23/2005	1571.30	1578.52	1566.72	1571.30	0	
08/22/2005	1575.59	1588.92	1565.81	1575.59	0	
08/19/2005	1573.72	1581.95	1573.70	1573.72	0	
08/18/2005	1575.76	1585.28	1573.40	1575.76	0	
08/17/2005	1582.29	1588.80	1573.87	1582.29	0	
08/16/2005	1574.01	1596.54	1572.44	1574.01	0	
08/15/2005	1600.71	1606.96	1585.66	1600.71	0	
08/12/2005	1591.75	1594.96	1581.41	1591.75	0	
08/11/2005	1600.65	1603.66	1586.67	1600.65	0	
08/10/2005	1585.71	1610.21	1582.31	1585.71	0	
08/09/2005	1601.14	1606.51	1595.71	1601.14	0	
08/08/2005	1589.97	1607.01	1588.74	1589.97	0	
08/05/2005	1601.59	1614.22	1600.25	1601.59	0	
08/04/2005	1608.74	1621.00	1606.60	1608.74	0	
08/03/2005	1627.19	1628.53	1618.40	1627.19	0	
08/02/2005	1627.01	1628.57	1611.86	1627.01	0	
08/01/2005	1610.11	1616.40	1604.58	1610.11	0	
07/29/2005	1605.14	1619.95	1605.14	1605.14	0	
07/28/2005	1618.64	1619.78	1609.62	1618.64	0	
07/27/2005	1611.95	1613.39	1592.76	1611.95	0	
07/26/2005	1598.93	1603.89	1591.58	1598.93	0	
07/25/2005	1593.57	1607.97	1591.40	1593.57	0	
07/22/2005	1600.76	1606.42	1592.03	1600.76	0	
07/21/2005	1601.89	1610.84	1591.72	1601.89	0	
07/20/2005	1602.75	1605.45	1578.87	1602.75	0	
07/19/2005	1590.49	1590.76	1577.00	1590.49	0	
07/18/2005	1570.09	1578.12	1570.02	1570.09	0	
07/15/2005	1577.82	1582.40	1568.82	1577.82	0	
07/14/2005	1573.44	1577.48	1563.93	1573.44	0	
07/13/2005	1557.62	1559.37	1549.81	1557.62	0	
07/12/2005	1555.59	1560.15	1543.14	1555.59	0	
07/11/2005	1547.66	1547.98	1535.07	1547.66	0	
07/08/2005	1533.27	1534.29	1502.20	1533.27	0	
07/07/2005	1503.78	1505.30	1484.18	1503.78	0	
07/06/2005	1498.05	1512.91	1497.11	1498.05	0	
07/05/2005	1506.35	1509.19	1485.96	1506.35	0	
07/01/2005	1490.53	1501.95	1489.74	1490.53	0	
06/30/2005	1493.52	1510.21	1492.94	1493.52	0	
06/29/2005	1504.11	1512.77	1501.72	1504.11	0	
06/28/2005	1508.61	1512.64	1498.48	1508.61	0	
06/27/2005	1493.75	1503.79	1490.02	1493.75	0	
06/24/2005	1500.18	1518.01	1500.18	1500.18	0	
06/23/2005	1515.95	1549.00	1515.79	1515.95	0	
06/22/2005	1534.36	1545.54	1527.93	1534.36	0	
06/21/2005	1536.48	1542.73	1530.91	1536.48	0	
06/20/2005	1537.31	1545.52	1526.06	1537.31	0	
06/17/2005	1538.13	1550.63	1532.56	1538.13	0	
06/16/2005	1537.42	1540.52	1527.71	1537.42	0	
06/15/2005	1529.49	1535.43	1510.82	1529.49	0	
06/14/2005	1524.42	1534.15	1520.88	1524.42	0	
06/13/2005	1529.13	1538.66	1519.61	1529.13	0	
06/10/2005	1521.02	1537.57	1515.96	1521.02	0	
06/09/2005	1539.46	1542.75	1520.61	1539.46	0	
06/08/2005	1527.68	1538.24	1524.13	1527.68	0	
06/07/2005	1531.12	1559.53	1531.07	1531.12	0	
06/06/2005	1545.27	1548.55	1539.57	1545.27	0	
06/03/2005	1544.48	1566.14	1542.05	1544.48	0	
06/02/2005	1568.96	1568.96	1553.05	1568.96	0	
06/01/2005	1559.50	1567.72	1541.66	1559.50	0	
05/31/2005	1542.63	1550.18	1538.54	1542.63	0	
05/27/2005	1549.80	1551.03	1541.76	1549.80	0	
05/26/2005	1548.80	1551.12	1539.74	1548.80	0	
05/25/2005	1532.71	1535.90	1524.41	1532.71	0	
05/24/2005	1540.47	1540.68	1529.40	1540.47	0	
05/23/2005	1535.22	1540.30	1525.23	1535.22	0	
05/20/2005	1528.06	1528.06	1514.54	1528.06	0	
05/19/2005	1521.43	1521.50	1508.71	1521.43	0	
05/18/2005	1509.26	1514.76	1489.47	1509.26	0	
05/17/2005	1490.14	1490.14	1469.44	1490.14	0	
05/16/2005	1480.68	1481.32	1465.85	1480.68	0	
05/13/2005	1470.63	1478.89	1455.88	1470.63	0	
05/12/2005	1454.79	1468.17	1446.97	1454.79	0	
05/11/2005	1459.55	1461.02	1432.83	1459.55	0	
05/10/2005	1450.36	1458.40	1445.11	1450.36	0	
05/09/2005	1463.38	1463.38	1446.77	1463.38	0	
05/06/2005	1456.00	1460.76	1449.70	1456.00	0	
05/05/2005	1450.16	1457.34	1441.94	1450.16	0	
05/04/2005	1452.20	1453.20	1429.62	1452.20	0	
05/03/2005	1427.61	1436.60	1421.28	1427.61	0	
05/02/2005	1423.71	1430.05	1415.60	1423.71	0	
04/29/2005	1420.79	1422.42	1394.36	1420.79	0	
04/28/2005	1409.29	1425.69	1408.84	1409.29	0	
04/27/2005	1423.76	1429.11	1409.49	1423.76	0	
04/26/2005	1420.43	1446.82	1420.43	1420.43	0	
04/25/2005	1437.31	1439.63	1426.73	1437.31	0	
04/22/2005	1421.21	1438.72	1412.63	1421.21	0	
04/21/2005	1447.37	1448.37	1419.25	1447.37	0	
04/20/2005	1406.85	1432.11	1404.86	1406.85	0	
04/19/2005	1420.80	1424.03	1410.54	1420.80	0	
04/18/2005	1409.98	1418.76	1405.09	1409.98	0	
04/15/2005	1408.59	1434.47	1407.82	1408.59	0	
04/14/2005	1441.13	1462.81	1440.35	1441.13	0	
04/13/2005	1461.68	1484.46	1459.97	1461.68	0	
04/12/2005	1489.16	1490.10	1460.42	1489.16	0	
04/11/2005	1478.55	1492.32	1477.13	1478.55	0	
04/08/2005	1485.60	1503.21	1485.43	1485.60	0	
04/07/2005	1499.71	1499.71	1481.13	1499.71	0	
04/06/2005	1480.67	1497.39	1477.97	1480.67	0	
04/05/2005	1483.75	1487.26	1477.55	1483.75	0	
04/04/2005	1476.72	1482.06	1461.27	1476.72	0	
04/01/2005	1469.35	1495.58	1466.49	1469.35	0	
03/31/2005	1482.53	1490.80	1478.66	1482.53	0	
03/30/2005	1491.74	1491.74	1469.97	1491.74	0	
03/29/2005	1464.34	1483.43	1458.26	1464.34	0	
03/28/2005	1472.71	1484.85	1472.71	1472.71	0	
03/24/2005	1469.94	1485.96	1469.94	1469.94	0	
03/23/2005	1471.77	1480.13	1463.43	1471.77	0	
03/22/2005	1465.09	1490.44	1464.99	1465.09	0	
03/21/2005	1484.45	1490.57	1470.94	1484.45	0	
03/18/2005	1484.40	1490.57	1475.26	1484.40	0	
03/17/2005	1487.63	1496.80	1483.10	1487.63	0	
03/16/2005	1486.23	1508.16	1482.62	1486.23	0	
03/15/2005	1502.06	1520.43	1500.88	1502.06	0	
03/14/2005	1515.09	1515.16	1502.60	1515.09	0	
03/11/2005	1505.64	1533.85	1501.99	1505.64	0	
03/10/2005	1524.38	1527.98	1504.54	1524.38	0	
03/09/2005	1521.98	1537.97	1520.45	1521.98	0	
03/08/2005	1528.65	1549.56	1527.50	1528.65	0	
03/07/2005	1545.20	1552.53	1523.73	1545.20	0	
03/04/2005	1520.58	1530.59	1517.29	1520.58	0	
03/03/2005	1511.89	1530.68	1502.32	1511.89	0	
03/02/2005	1525.28	1541.14	1514.98	1525.28	0	
03/01/2005	1527.25	1529.37	1515.20	1527.25	0	
02/28/2005	1511.02	1524.70	1498.17	1511.02	0	
02/25/2005	1526.90	1528.00	1513.47	1526.90	0	
02/24/2005	1517.71	1517.88	1491.74	1517.71	0	
02/23/2005	1497.09	1503.89	1489.99	1497.09	0	
02/22/2005	1494.07	1523.51	1493.58	1494.07	0	
02/18/2005	1515.40	1524.04	1512.73	1515.40	0	
02/17/2005	1519.29	1546.69	1519.22	1519.29	0	
02/16/2005	1542.41	1547.69	1535.37	1542.41	0	
02/15/2005	1547.30	1561.17	1535.34	1547.30	0	
02/14/2005	1538.21	1540.01	1530.16	1538.21	0	
02/11/2005	1530.51	1535.54	1498.68	1530.51	0	
02/10/2005	1506.83	1514.22	1497.35	1506.83	0	
02/09/2005	1506.81	1534.48	1504.60	1506.81	0	
02/08/2005	1532.69	1542.41	1527.04	1532.69	0	
02/07/2005	1529.05	1538.38	1522.72	1529.05	0	
02/04/2005	1534.49	1534.97	1507.69	1534.49	0	
02/03/2005	1508.24	1518.13	1501.96	1508.24	0	
02/02/2005	1525.10	1531.22	1515.45	1525.10	0	
02/01/2005	1523.66	1527.91	1517.30	1523.66	0	
01/31/2005	1519.63	1523.27	1513.06	1519.63	0	
01/28/2005	1499.46	1512.82	1486.76	1499.46	0	
01/27/2005	1507.55	1512.74	1497.36	1507.55	0	
01/26/2005	1509.01	1513.44	1495.31	1509.01	0	
01/25/2005	1490.57	1505.05	1488.60	1490.57	0	
01/24/2005	1480.66	1509.83	1480.66	1480.66	0	
01/21/2005	1503.64	1524.03	1502.48	1503.64	0	
01/20/2005	1514.56	1534.53	1514.56	1514.56	0	
01/19/2005	1545.65	1573.02	1545.63	1545.65	0	
01/18/2005	1573.49	1574.39	1551.88	1573.49	0	
01/14/2005	1561.11	1563.79	1550.05	1561.11	0	
01/13/2005	1545.18	1568.54	1543.48	1545.18	0	
01/12/2005	1565.78	1566.69	1543.04	1565.78	0	
01/11/2005	1553.40	1562.24	1545.28	1553.40	0	
01/10/2005	1564.92	1577.71	1558.54	1564.92	0	
01/07/2005	1564.81	1577.76	1551.29	1564.81	0	
01/06/2005	1557.52	1570.75	1556.84	1557.52	0	
01/05/2005	1563.76	1580.88	1562.64	1563.76	0	
01/04/2005	1571.83	1612.78	1565.02	1571.83	0	
01/03/2005	1603.51	1635.45	1598.79	1603.51	0	
12/31/2004	1621.12	1628.91	1620.31	1621.12	0	
12/30/2004	1623.76	1628.74	1621.58	1623.76	0	
12/29/2004	1624.95	1629.90	1619.36	1624.95	0	
12/28/2004	1624.19	1624.19	1608.51	1624.19	0	
12/27/2004	1607.59	1623.80	1600.25	1607.59	0	
12/23/2004	1613.77	1619.18	1608.64	1613.77	0	
12/22/2004	1613.57	1619.56	1602.99	1613.57	0	
12/21/2004	1609.26	1611.34	1594.89	1609.26	0	
12/20/2004	1591.97	1613.78	1587.21	1591.97	0	
12/17/2004	1596.61	1614.89	1596.48	1596.61	0	
12/16/2004	1607.62	1625.83	1601.62	1607.62	0	
12/15/2004	1623.63	1635.70	1615.45	1623.63	0	
12/14/2004	1627.46	1632.17	1618.20	1627.46	0	
12/13/2004	1621.16	1621.37	1608.40	1621.16	0	
12/10/2004	1605.16	1611.23	1600.72	1605.16	0	
12/09/2004	1609.79	1615.60	1577.77	1609.79	0	
12/08/2004	1601.91	1607.49	1588.73	1601.91	0	
12/07/2004	1589.33	1628.25	1589.05	1589.33	0	
12/06/2004	1619.59	1625.61	1605.71	1619.59	0	
12/03/2004	1614.40	1631.90	1612.72	1614.40	0	
12/02/2004	1613.15	1623.60	1599.63	1613.15	0	
12/01/2004	1607.15	1607.16	1578.25	1607.15	0	
11/30/2004	1571.50	1583.15	1571.11	1571.50	0	
11/29/2004	1580.44	1593.16	1567.27	1580.44	0	
11/26/2004	1578.26	1587.08	1578.26	1578.26	0	
11/24/2004	1582.55	1583.07	1570.87	1582.55	0	
11/23/2004	1562.60	1573.52	1552.85	1562.60	0	
11/22/2004	1568.28	1568.86	1543.97	1568.28	0	
11/19/2004	1552.11	1580.93	1551.77	1552.11	0	
11/18/2004	1580.81	1581.79	1563.79	1580.81	0	
11/17/2004	1571.12	1580.26	1561.80	1571.12	0	
11/16/2004	1548.53	1554.79	1541.84	1548.53	0	
11/15/2004	1560.96	1562.04	1550.03	1560.96	0	
11/12/2004	1558.41	1558.41	1535.82	1558.41	0	
11/11/2004	1541.70	1542.39	1522.48	1541.70	0	
11/10/2004	1517.06	1530.01	1514.32	1517.06	0	
11/09/2004	1527.00	1534.37	1521.15	1527.00	0	
11/08/2004	1527.13	1532.46	1522.12	1527.13	0	
11/05/2004	1525.24	1534.84	1512.74	1525.24	0	
11/04/2004	1516.20	1519.21	1492.23	1516.20	0	
11/03/2004	1503.89	1523.51	1494.85	1503.89	0	
11/02/2004	1494.83	1509.56	1489.33	1494.83	0	
11/01/2004	1488.79	1494.88	1479.86	1488.79	0	
10/29/2004	1486.72	1496.98	1475.56	1486.72	0	
10/28/2004	1487.12	1491.86	1471.03	1487.12	0	
10/27/2004	1480.03	1483.13	1437.44	1480.03	0	
10/26/2004	1442.14	1442.14	1423.98	1442.14	0	
10/25/2004	1432.57	1439.48	1427.44	1432.57	0	
10/22/2004	1438.25	1473.69	1438.13	1438.25	0	
10/21/2004	1474.79	1478.46	1452.57	1474.79	0	
10/20/2004	1452.26	1456.19	1433.88	1452.26	0	
10/19/2004	1443.80	1470.14	1443.40	1443.80	0	
10/18/2004	1457.31	1457.31	1424.82	1457.31	0	
10/15/2004	1430.98	1441.82	1419.36	1430.98	0	
10/14/2004	1425.21	1437.66	1421.59	1425.21	0	
10/13/2004	1434.46	1453.72	1425.41	1434.46	0	
10/12/2004	1435.00	1439.07	1416.29	1435.00	0	
10/11/2004	1437.73	1441.10	1431.77	1437.73	0	
10/08/2004	1430.96	1457.04	1428.11	1430.96	0	
10/07/2004	1455.77	1474.70	1454.89	1455.77	0	
10/06/2004	1474.36	1474.36	1452.61	1474.36	0	
10/05/2004	1461.76	1467.23	1454.23	1461.76	0	
10/04/2004	1459.01	1472.21	1458.08	1459.01	0	
10/01/2004	1452.94	1452.94	1423.43	1452.94	0	
09/30/2004	1412.74	1417.99	1403.89	1412.74	0	
09/29/2004	1410.86	1411.82	1389.62	1410.86	0	
09/28/2004	1389.70	1394.43	1376.99	1389.70	0	
09/27/2004	1385.55	1396.42	1383.24	1385.55	0	
09/24/2004	1399.05	1414.56	1397.50	1399.05	0	
09/23/2004	1405.77	1413.68	1402.79	1405.77	0	
09/22/2004	1404.22	1424.72	1403.16	1404.22	0	
09/21/2004	1435.91	1440.81	1425.16	1435.91	0	
09/20/2004	1424.72	1437.30	1415.31	1424.72	0	
09/17/2004	1426.30	1427.59	1413.78	1426.30	0	
09/16/2004	1417.97	1429.93	1413.22	1417.97	0	
09/15/2004	1415.30	1425.51	1412.54	1415.30	0	
09/14/2004	1434.37	1435.91	1422.83	1434.37	0	
09/13/2004	1427.34	1435.95	1414.22	1427.34	0	
09/10/2004	1413.00	1414.55	1386.41	1413.00	0	
09/09/2004	1391.53	1396.55	1373.37	1391.53	0	
09/08/2004	1376.77	1393.69	1374.79	1376.77	0	
09/07/2004	1381.84	1390.60	1372.53	1381.84	0	
09/03/2004	1371.82	1393.50	1370.01	1371.82	0	
09/02/2004	1398.34	1402.07	1373.67	1398.34	0	
09/01/2004	1377.96	1384.85	1360.58	1377.96	0	
08/31/2004	1368.68	1372.27	1354.10	1368.68	0	
08/30/2004	1367.94	1384.14	1367.73	1367.94	0	
08/27/2004	1388.56	1393.23	1384.61	1388.56	0	
08/26/2004	1383.98	1388.84	1379.69	1383.98	0	
08/25/2004	1389.17	1391.22	1363.56	1389.17	0	
08/24/2004	1369.78	1379.05	1360.82	1369.78	0	
08/23/2004	1370.90	1377.67	1364.46	1370.90	0	
08/20/2004	1366.73	1373.01	1348.27	1366.73	0	
08/19/2004	1353.24	1361.23	1344.98	1353.24	0	
08/18/2004	1363.73	1363.74	1327.85	1363.73	0	
08/17/2004	1335.72	1344.54	1331.85	1335.72	0	
08/16/2004	1326.84	1334.78	1309.50	1326.84	0	
08/13/2004	1307.82	1316.30	1301.93	1307.82	0	
08/12/2004	1304.43	1320.94	1302.74	1304.43	0	
08/11/2004	1324.65	1328.83	1309.50	1324.65	0	
08/10/2004	1346.71	1346.71	1324.38	1346.71	0	
08/09/2004	1318.83	1325.45	1314.57	1318.83	0	
08/06/2004	1315.30	1342.87	1314.97	1315.30	0	
08/05/2004	1353.44	1383.38	1352.27	1353.44	0	
08/04/2004	1379.21	1386.28	1368.44	1379.21	0	
08/03/2004	1379.14	1404.90	1379.02	1379.14	0	
08/02/2004	1406.33	1408.31	1387.04	1406.33	0	
07/30/2004	1400.39	1412.00	1394.85	1400.39	0	
07/29/2004	1398.55	1403.80	1388.06	1398.55	0	
07/28/2004	1383.75	1392.48	1360.27	1383.75	0	
07/27/2004	1391.50	1395.95	1371.26	1391.50	0	
07/26/2004	1368.40	1383.67	1359.20	1368.40	0	
07/23/2004	1375.48	1394.56	1370.70	1375.48	0	
07/22/2004	1408.51	1411.43	1377.70	1408.51	0	
07/21/2004	1386.57	1433.27	1386.57	1386.57	0	
07/20/2004	1421.07	1421.07	1396.85	1421.07	0	
07/19/2004	1396.77	1406.15	1386.78	1396.77	0	
07/16/2004	1392.17	1426.49	1392.17	1392.17	0	
07/15/2004	1415.92	1427.72	1412.59	1415.92	0	
07/14/2004	1416.05	1433.61	1411.52	1416.05	0	
07/13/2004	1428.68	1439.78	1426.11	1428.68	0	
07/12/2004	1432.11	1435.30	1418.10	1432.11	0	
07/09/2004	1440.00	1451.39	1434.00	1440.00	0	
07/08/2004	1431.13	1452.70	1430.81	1431.13	0	
07/07/2004	1452.49	1459.07	1445.02	1452.49	0	
07/06/2004	1445.71	1471.21	1441.78	1445.71	0	
07/02/2004	1481.19	1489.60	1473.73	1481.19	0	
07/01/2004	1489.57	1514.82	1477.62	1489.57	0	
06/30/2004	1516.64	1523.48	1502.61	1516.64	0	
